"143","1991","N4","このもんだいはむずかしくありません。","B","Choisir une réponse","このもんだいはできません。","このもんだいはやさしいです。","このもんだいはみじかいです。","このもんだいはわかりません。"
"144","1991","N4","わたしたちはえきまでバス＿＿＿＿行きましょう。","D","Choisir une réponse pour ___________","を","に","が","で"
"145","1991","N4","「あなたのかばんはどれですか。」「わたしのかばんはあのくろい＿＿＿＿です。」","A","Choisir une réponse pour ___________","の","に","か","と"
"146","1991","N4","わたしはあしたかいもの＿＿＿行きます。","B","Choisir une réponse pour ___________","が","に","を","で"
"147","1991","N4","ゆびんきょく＿＿＿＿どこですか。","C","Choisir une réponse pour ___________","で","が","は","を"
"148","1991","N4","わたしはいそがしいから、だれ＿＿＿あいません。","C","Choisir une réponse pour ___________","では","へも","にも","とは"
"149","1991","N4","「きょうの ごごはどこ＿＿＿行きますか。」「はい、だいがくへ行きます。」","A","Choisir une réponse pour ___________","かへ","にも","でも","へも"
"150","1991","N4","わたしはきのうこうえん＿＿＿＿しゃしんをとりました。","D","Choisir une réponse pour ___________","に","へ","が","で"
"151","1991","N4","あの人はどこ＿＿＿来ましたか。","C","Choisir une réponse pour ___________","だけ","など","から","でも"
"152","1991","N4","きのうのよるはあめ＿＿＿つよく ふりましたね。","D","Choisir une réponse pour ___________","と","に","を","が"
"153","1991","N4","ここにはなに＿＿＿ありません。","B","Choisir une réponse pour ___________","に","も","を","と"
"154","1991","N4","まいあさ、学生たちがおおぜいこのみち＿＿＿とおります。","D","Choisir une réponse pour ___________","に","と","で","を"
"155","1991","N4","あのみぜには どんな ものがある＿＿＿＿おしえてください。","C","Choisir une réponse pour ___________","も","で","か","と"
"156","1991","N4","わたしはともだち＿＿＿＿テニスをします。","A","Choisir une réponse pour ___________","と","を","は","で"
"157","1991","N4","せんせいはきょうしつ＿＿＿＿はいりました。","A","Choisir une réponse pour ___________","に","を","や","で"
"158","1991","N4","このしごとは１じかん＿＿＿かかるでしょう。","B","Choisir une réponse pour ___________","しか","ぐらい","ながら","ごろ"
"159","1991","N4","学生は ５人いますが、ケーキはみっつ＿＿＿ありません。","A","Choisir une réponse pour ___________","しか","など","では","だけ"
"160","1991","N4","ともだちは よる ８じ＿＿＿＿ 来ました。","B","Choisir une réponse pour ___________","の","ごろ","や","ぐらい"
"161","1991","N4","きのうは＿＿＿＿。","C","Choisir une réponse pour ___________","さむくでした","さむくなうです","さむくなかったです","さむくなくでした"
"162","1991","N4","あのみせの ケーキは＿＿＿おいしいですね。","B","Choisir une réponse pour ___________","やすいと","やすくて","やすいで","やすさ"
"163","1991","N4","このくつは＿＿＿＿とてもいいです。","D","Choisir une réponse pour ___________","じょうぶな","じょうぶの","じょうぶに","じょうぶで"
"164","1991","N4","あの 人は まいあさ こうえんを＿＿＿＿ します。","B","Choisir une réponse pour ___________","きれいだ","きれいに","きれいな","きれいく"
"165","1991","N4","ここは あまり＿＿＿ね。","A","Choisir une réponse pour ___________","しずかではありません","しずかです","しずかでした","しずかではなくです"
"166","1991","N4","わたしは きのう どこへも＿＿＿＿。","C","Choisir une réponse pour ___________","行きましょう","行きました","行きませんでした","行きます"
"167","1991","N4","ドアが しまって＿＿＿＿。しめてください。","B","Choisir une réponse pour ___________","ありません","いません","あります","います"
"168","1991","N4","ノートに なまえが かいて＿＿＿＿。","A","Choisir une réponse pour ___________","あります","います","します","なります"
"169","1991","N4","あたなが きのう ＿＿＿＿えいがのなまえを おしえてください。","D","Choisir une réponse pour ___________","みて","みます","みる","みた"
"170","1991","N4","わたしは けさ ごはんを＿＿＿＿来ました。","C","Choisir une réponse pour ___________","たべない","たべなく","たべないで","たべなかった"
"171","1991","N4","べんきょう＿＿＿＿ あとで、シャワーを あびます。","D","Choisir une réponse pour ___________","する","するの","したの","した "
"172","1991","N4","あの人は しんぶんを＿＿＿＿ながらごはんをたべます。","A","Choisir une réponse pour ___________","よみ","よむ","よんで","よみます"
"173","1991","N4","わたしの じしょが ありません。あなたのじしょを＿＿＿。","A","Choisir une réponse pour ___________","かしてくださいませんか","かしましょう","かしませんか","かすでしょう"
