"248","N2","とともに ","と共に (とともに) : avec ~, en même temps que ~, simultanément ","1er sens \
Peut se traduire par : avec ~ ~ \
と共に est équivalent à ~ と一緒に (といっしょに) \
\
2ème sens \
\
Indique qu'une chose se passe en même temps qu'une autre \
On a deux actions simultanées \
Peut se traduire par : en même temps que ~, simultanément à ~ \
\
3ème sens\
Indique qu'un changement en entraîne un autre par la même occasion \
Peut se traduire par : en même temps que ~","Pour le 1er sens \
Nom + と共に \
\
Pour le 2ème sens \
Verbe à la forme neutre + と共に \
Nom ou adjectif en な + である + と共に \
\
Pour le 3ème sens \
Verbe à la forme neutre + と共に Nom + と共に ","私と共に来てくれませんか。 \
Pourrais-tu venir avec moi ? \
冷戦はソビエトの崩壊と共に終わった。 \
La Guerre Froide s'arrêta en même temps que l'effondrement de l'Union Soviétique. \
冬の到来と共に日が短くなりつつある。 \
En même temps que l'arrivée de l'hiver, les jours deviennent peu à peu plus courts. "
"249","N2","とか ","とか : il semblerait que ~, j'ai entendu dire que ~ ","Peut se traduire par : il semblerait que ~, j'ai entendu dire que ~ \
Permet de rapporter une information que l'on a entendu et qui n'est pas sûre","Verbe à la forme neutre ou adjectif en い + とか \
Nom ou adjectif en な + だ + とか ","新聞によると、国内線の飛行機運賃が上がるとか。 \
D'après les journaux, il semblerait que les frais de transports pour les vols intérieurs vont augmenter. \
彼は金持ちだとか。 \
J'ai entendu dire qu'il était quelqu'un de riche. \
田中さんの犬がおじさんに噛たとか。 \
J'ai entendu dire que le chien de Mr Tanaka avait mordu un vieil homme. "
"250","N2","つつ ","つつ : bien que ~, malgré ~, tout en ~ ","1er sens \
Peut se traduire par : bien que ~, malgré ~ \
S'emploie avec quelque chose de négatif \
S'utilise de manière formelle On trouve souvent : \
 ~と思いつつ : bien que je pense que ~ \
~と知りつつ : bien que je sache que ~ \
\
2ème sens \
Peut se traduire par : tout en faisant ~ \
S'utilise lorsque l'on fait deux actions en simultanée comme avec ながら \
つつ s'utilise à l'écrit et est plus formel que ながら ","1er sens \
Verbe dans sa forme en ます et on remplace le ます par つつ ou つつも \
\
2ème sens \
Verbe dans sa forme en ます et on remplace le ます par つつ","悪いとは知りつつ、うそをついてしまった。 \
Bien que je sache que c'est mauvais, je mens. \
試験の準備を早くはじめようと思いつつも、まだはじめていない。 \
Bien que je voulais commencer rapidement à me préparer pour mes examens, je n'ai toujours pas commencé. \
食べつつパソコンも使う。 \
J'utilise le PC tout en mangeant. \
喜ぶ母の顔を思いつつ、手紙を書いています。 \
J'écris une lettre tout en pensant au visage joyeux de ma mère. \
音楽を聞きつつ、仕事をしています。\
 Je travaille tout en écoutant de la musique"
"251","N2","うえで ","上で (うえで) : après avoir ~ ","Peut se traduire par : après avoir ~ \
Indique que l'on réalise une action préparée en vue de quelque chose d'autre ","Verbe au passé neutre (た) + 上で \
Nom + の + 上で ","あなたの申し出はよく調べた上でご返事しましょう。 \
Je vous répondrais après avoir examiné plus en détail votre demande. \
値段を確認した上で買います。 \
Je l'achèterais après avoir vérifié le prix. \
宿題の上で、テレビを見ます。 \
Après avoir fait mes devoirs, je regarde la TV. "
"252","N2","うえは ","上は (うえは) : dès lors que ~, du moment que ~ ","Peut se traduire par : dès lors que ~, du moment que ~ ","Verbe à la forme neutre (passé ou présent) + 上は ","日本語教師になることに決めた上は日本語の能力を高めなければならない。 \
Depuis que j'ai décidé de devenir professeur de japonais, je dois améliorer mes compétences en japonais. \
動物を飼う上は責任をもって世話をするべきです。 \
Dès lors que l'on élève un animal, on doit faire attention à en être responsable. \
約束を結ぶ上は、条件を慎重に検討すべきである。 \
Du moment que l'on contracte un engagement, on doit considérer avec prudence les conditions. "
"253","N2","うえに ","上に (うえに) : non seulement ~ mais en plus ~ ","Peut se traduire par : non seulement ~ mais en plus ~, non seulement ~ mais également ~ ","Verbe à la forme neutre ou adjectif en い + 上に \
Adjectif en な + な/である + 上に \
Nom + である ou の + 上に ","彼は無知である上に、傲慢でもある。\
Non seulement il est ignorant, mais il est également arrogant. \
有名な物理学者である上に、彼は偉大な小説家でもある。 \
En plus d'être un physicien de renom, il est également un romancier remarquable. \
彼女はきれいな上にものわかりがよい。 \
Elle est non seulement belle mais en plus intelligente. \
今年にインフルエンザは高熱が出るうえに、せきもひどい。 \
Cette année, la grippe provoque non seulement de fortes fièvres, mais également une violente toux. "
"254","N2","Verbe -えば + verbe neutre + ほど ","Verbe -えば + verbe neutre + ほど : plus on fait cela, plus ~ ","Indique que plus on fait quelque chose, alors plus ~ ","Verbe au conditionnel [-えば] + verbe [neutre] + ほど \
Adjectif en い au conditionnel [-えば] + adjectif en い + ほど ","練習すればするほど上手になります。\
Plus on s'entraîne et plus on s'améliore.\
給料は高ければ高いほどいいですね！ \
Plus le salaire est élevé, meilleur c'est, non ?! \
動物の体の形を見れば見るほど面白くなると思います。 \
Plus on regarde la forme des corps des animaux, plus je les trouve intéressants. \
聞けば聞くほどますます面白くなる。 \
Plus j'écoute et plus cela devient intéressant. "
"255","N2","Verbe -ないで ou verbe -ずに + はいられない ","Verbe -ないで + はいられない : ne pas pouvoir s'empêcher de ~ ","Pour dire que l'on ne peut pas s'empêcher de faire quelque chose \
Ce qui nous pousse à agir est un fort désir ou une forte envie \
Quand on l'emploie pour une tierce personne, il faut ajouter ようだ ou らしい à la fin \
On peut aussi utiliser ずに à la place de ないで pour le verbe \
Rappel \
Verbe en -ないで : verbe dans sa forme neutre négatif + で \
Verbe en -ずに : ずに à la place de ないで ","Verbe en -ないで ou en -ずに + はいられない ","彼の正直さを疑わないではいられない。\
 Je ne peux m'empêcher de mettre en doute son honnêteté. \
将来の事を考えずにはいられない。\
 Je ne peux m'empêcher de penser au futur. \
彼女を愛さずにはいられない。\
 Je ne peux m'empêcher de l'aimer. "
"256","N2","Verbe -た + きり ","Verbe -た + きり : pour de bon, une fois pour toutes ","Indique que quelque chose continue dans le même état après être arrivé \
Depuis un certain évènement, la situation ultérieure est restée et reste encore inchangée \
Peut se traduire par : pour de bon, une fois pour toutes \
A l'oral, きり devient っきり ","Verbe à la forme passé neutre (-た) + きり ","彼女は５年前に家を出たきりで、その後何の消息もありません。 \
Depuis qu'elle est partie de la maison une bonne fois pour toutes il y a 5 ans, je n'ai plus eu de nouvelles d'elle. \
彼はそこに行ったきり２度と帰ってこなかった。 \
Il est allé là-bas pour de bon et n'est jamais revenu. "
"257","N2","Verbe -て + はじめて ","Verbe -て + 初めて (はじめて) : seulement après avoir commencé à ~ ","Peut se traduire par : seulement après avoir commencé à ~ \
On a eu un changement depuis que l'action s'est réalisée (ou on aura un changement pour les actions futures) ","Verbe à la forme en -て + 初めて","この大学に入って初めて彼女と知り合いになった。 \
Ce n'est que seulement après avoir commencé à être dans cette université que j'ai fait connaissance avec elle. \
健康を失って初めて健康のありがたみが分かる。 \
On ne comprend la valeur d'être en bonne santé seulement après l'avoir perdu. \
生まれて初めて飛行機に乗った。 \
J'ai pris l'avion pour la première fois de ma vie."
"258","N2","Verbe -て + からで + ないと ou なければ ","Verbe -て + からで + ないと ou なければ : si je ne ~ pas avant, ~ ","Peut se traduire par : si je ne ~ pas, alors ~ \
La partie avant からでないと indique une condition préalable \
La partie après indique un résultat qui a un sens négatif (quelque chose qui ne pourra pas être fait ou qui n'arrivera pas) ","Verbe à la forme en -て + からで + ないと ou なければ + verbe au négatif ","試験に合格してからでないと、新しいパソコンを買わせません。 \
Si tu ne réussis pas d'abord tes examens, je ne te laisserais pas acheter un nouvel ordinateur. \
ビザが取れてからでなければ、旅行の予定は立てられない。 \
Si je n'obtiens pas auparavant mon visa, je ne pourrais pas organiser mon voyage. \
上司に相談してからでないとお返事できません。 \
Si je ne consulte pas avant mon supérieur, je ne pourrais pas répondre. "
"259","N2","Verbe -て + ならない ","Verbe -て + ならない : ne pas pouvoir se retenir de ~, ne pas pouvoir s'empêcher de ~ ","S'utilise lorsque l'on ressent une sentiment ou une sensation que l'on peut difficilement contrôler てたまらない a un sens proche mais s'utilise aussi bien pour quelque chose de psychologique que de physique \
~てならない est un peu plus formel que ~てたまらない ","Verbe à la forme en -て + ならない \
Adjectif en -い : on met くて à la place du い final + ならない \
Adjectif en -な en mettant で à la place du な final + ならない ","彼女からプレゼントをもらうたびに、嬉しくてならないですな。 \
Je suis tellement heureux chaque fois que ma copine m'offre un cadeau ! \
日本の歴史をもっと深く知りたくてならない。 \
Je ne peux m'empêcher de vouloir apprendre plus en profondeur l'histoire japonaise. \
明日のプレゼンのことが心配でならない。 \
Je ne peux me retenir d'être inquiet pour ma présentation de demain. "
